EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2007;G;4;46;460/22101;;;Para formación continua.
2007;G;4;46;460/23007;;;A la Federación Española de Municipios y Provincias para cam pañas de sensibilización de prevención de la contaminación
2007;G;4;46;460/23101;;;A Corporaciones Locales
2007;G;4;46;460/24003;;;"Al Consorcio de Derecho Público Museo de Arte Contemporáneo ""Esteban Vicente"", para el desarrollo de sus actividades"
2007;G;4;46;460/24101;;;Ayudas a la Cinematografía a través de Corporaciones Locales.
2007;G;4;46;460/32023;;;Transferencias a Ayuntamientos
2007;G;4;46;461/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2007;G;4;46;461/16201;;;Convenios en materia de formación, orientación y acompañamiento para la reinserción laboral
2007;G;4;46;461/18010;;;A Corporaciones Locales para Educación de Adultos
2007;G;4;46;461/19007;;;Acciones a favor de los inmigrantes
2007;G;4;46;461/19101;;;Programa de fomento de empleo agrario
2007;G;4;46;461/22003;;;Fondo especial para la financiación a favor de los municipios de población no superior a 20.000 habitantes.
2007;G;4;46;461/23101;;;Entidades Locales - Programas de colaboración
2007;G;4;46;461/24003;;;Para pago del Censo Reservativo al Ayuntamiento de Santillana del Mar sobre las Cuevas de Altamira.
2007;G;4;46;461/24101;;;Al Ayuntamiento de Santiago para el plan de actuación en el área de fomento y difusión de las actividades audiovisuales
2007;G;4;46;461/24201;;;Festivales y otras actividades musicales de ámbito nacional.
2007;G;4;46;461/26102;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones locales.
2007;G;4;46;461/32023;;;Transferencias a las Diputaciones y Cabildos Insulares
2007;G;4;46;462/13002;;;Subvención por gastos Juzgados de Paz (art. 52 Ley de Demarcación y de Planta Judicial)
2007;G;4;46;462/18010;;;Para el desarrollo de programas de cualificación profesional inicial o, en su caso, de garantía social
2007;G;4;46;462/24003;;;Al Ayuntamiento de Ibiza para gastos de funcionamiento de Can Comasema
2007;G;4;46;462/24201;;;A la Fundación pública Festival Internacional de Santander para el desarrollo de su Festival.
2007;G;4;46;462/26014;;;A CC.LL en aplicación de la Ley 17/2003.
2007;G;4;46;462/32023;;;A Corporaciones Locales para cofinanciar los servicios de transporte colectivo urbano
2007;G;4;46;463/18010;;;Para subvencionar convenios con Ayuntamientos que desarrollan el proyecto MENTOR para la formación a distancia con nuevas tecnologías
2007;G;4;46;463/24003;;;Al Ayuntamiento de Sant Feliu de Guixols para el Centro de Arte Carmen Thyssen-Bornemisza
2007;G;4;46;463/24201;;;Al Ayuntamiento de la Unión (Murcia) para el Festival de Cante de las Minas.
2007;G;4;46;463/32023;;;Al Ayuntamiento de Ceuta para compensar los costes de funcionamiento de la planta desalinizadora y, en su caso, los del transporte de agua para abastecimiento de la ciudad
2007;G;4;46;464/16005;;;Depósitos Municipales
2007;G;4;46;464/24003;;;Al Ayuntamiento de Monesterio, para financiar la construcción Museo Etnográfico e Histórico de la Comarca de la Tentundia
2007;G;4;46;464/24201;;;Programa de apoyo a Festivales, Muestras, Ferias y otras actividades Teatrales y Circenses organizadas por Corporaciones Locales.
2007;G;4;46;465;;;Programa de apoyo a festivales, muestras, ferias y otras act ividades musicales organizadas por corporaciones locales.
2007;G;4;46;466;;;Al Ayuntamiento de Sevilla para la Bienal de Arte Flamenco.
2007;G;4;46;468/24201;;;Al Instituto Municipal de Artes Escénicas Gran Teatro de Córdoba para el festival de guitarra
2007;G;4;46;468/32023;;;Liquidación definitiva  de la participación  en los ingresos del Estado  de las Corporaciones Locales,  correspondiente a ejercicios  anteriores y compensaciones derivadas del  Nuevo Modelo de Financiación Local
2007;G;4;46;469/23101;;;Compensaciones socioeconómicas en áreas de influencia de Parques Nacionales de ejercicios anteriores
2007;G;4;46;469/24201;;;Festival de verano de la Porta Ferrada de Sant Feliu de Guixols
2007;G;4;47;;;;A empresas privadas
2007;G;4;47;470/02002;;;Transferencia corriente de las Cortes a Empresas privadas
2007;G;4;47;470/02003;;;A empresas privadas
2007;G;4;47;470/12103;;;Transferencias a empresas privadas
2007;G;4;47;470/19007;;;Actuaciones para la ordenación de los flujos migratorios laborales
2007;G;4;47;470/19008;;;Premio en materia de lucha contra la violencia de género
2007;G;4;47;470/20007;;;Premios al pequeño comerciante para el desarrollo comercial y la modernización empresarial
2007;G;4;47;470/21001;;;Apoyo financiero debido a daños ocasionados por causas extraordinarias.
2007;G;4;47;470/21021;;;Apoyo a Consejos Reguladores, Comisiones de Seguimiento y Organizaciones Interprofesionales Agroalimentarias.
2007;G;4;47;470/21211;;;Subvenciones a la producción agraria con aportación financiera del FEAGA.
2007;G;4;47;470/22401;;;Cuotas Nacionales
2007;G;4;47;470/23005;;;Subvención para plantas potabilizadoras de agua en Canarias
2007;G;4;47;470/23101;;;Indemnización a particulares por pérdida de renta en Parques Nacionales.
2007;G;4;47;470/24101;;;Fondo de Protección a la Cinematografía. Por obligaciones derivadas de la Ley 15/2001, de 9 de julio
2007;G;4;47;471/15019;;;Para subvencionar las diferencias de cambio de las divisas obtenidas en préstamos concedidos a las Sociedades concesionarias de Autopistas de Peaje (Artículo 13.c de la Ley 8/1972, de 10 de mayo). Crédito destinado a cancelar deudas contraídas por el Banco de España, incluidas obligaciones de ejercicios anteriores
2007;G;4;47;471/16001;;;Por actividades realizadas a requerimiento de la autoridad competente en situaciones de emergencia
2007;G;4;47;471/17031;;;Subvención al transporte marítimo y aéreo de mercancias entre la Península y las Islas Canarias o entre éstas y la Península, así como el existente entre las Islas y el de exportación de las mismas a paises extranjeros de acuerdo con la legislación vigente
2007;G;4;47;471/17040;;;Garantía de intereses para ferrocarriles secundarios y estratégicos, correspondientes al ejercicio corriente y a posteriores, hasta el final de las concesiones.
2007;G;4;47;471/18101;;;A Universidades privadas para actividad estatal de deporte universitario.
2007;G;4;47;471/19105;;;Fomento de la igualdad en el ámbito empresarial
2007;G;4;47;471/20101;;;Ayudas a los costes de explotación para empresas productoras de carbón
2007;G;4;47;471/20102;;;Programa de fomento de las solicitudes de Patentes en el exterior a empresas privadas
2007;G;4;47;471/21001;;;Para cumplimiento de sentencias de los Tribunales de Justicia.
2007;G;4;47;471/21021;;;Para Convenio de colaboración con la Asociación Española de Técnicos Cerealistas.
2007;G;4;47;471/21207;;;Plan Anual de Seguros Agrarios y liquidación de Planes anteriores.
2007;G;4;47;471/21211;;;Subvenciones adicionales a la producción agraria.
2007;G;4;47;471/24003;;;Ayudas para  la promoción del arte español
2007;G;4;47;471/24004;;;Fomento de la cultura y el libro español mediante la convocatoria de ayudas a la difusión y distribución de libros españoles en el mundo
2007;G;4;47;471/24201;;;A Orquestas, grupos de cámara, compañías de teatro, circenses y de danza, para giras por el extranjero.
2007;G;4;47;471/27001;;;Abono de indemnizaciones por Sentencias de Tribunales
2007;G;4;47;471/60001;;;Entregas de botiquines
2007;G;4;47;472/17031;;;Subvención al transporte marítimo y aéreo de mercancias entre la Península y las Islas Baleares o entre éstas y la Península, así como el existente entre las Islas y el de exportación de las mismas a paises extranjeros de acuerdo con la legislación vigente
2007;G;4;47;472/19101;;;Apoyo a la creación de empleo: ayudas al colectivo de minusválidos, al fomento del empleo estable y a la creación de actividad.
2007;G;4;47;472/19105;;;Ayudas a la edición
2007;G;4;47;472/20101;;;Para la financiación de stocks de carbón de Centrales Térmicas
2007;G;4;47;472/21021;;;Para Convenio de colaboración Fundación  para el desarrollo de la dieta mediterránea.
2007;G;4;47;472/21211;;;Importes inherentes a actuaciones, no asumidos por la U.E.
2007;G;4;47;472/24004;;;A KLASIKOAK S.A. para el programa de traducción de obras de autores clásicos al Euskera
2007;G;4;47;472/24101;;;Subvención Festivales Nacionales e Internacionales.
2007;G;4;47;472/60001;;;Ayudas para balsas de salvamento
2007;G;4;47;473/17020;;;Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje (R.D.L. 6/99)
2007;G;4;47;473/19101;;;Fomento del desarrollo local: subvenciones a empresas calificadas como I+E
2007;G;4;47;473/20101;;;Subvención a los costes de transporte de carbón entre Cuencas Mineras
2007;G;4;47;473/21021;;;Ayudas a operadores del sector agroalimentario.
2007;G;4;47;473/21211;;;Subvenciones nacionales para la cofinanciación de ayudas con Fondos Europeos Agrícolas
2007;G;4;47;473/24201;;;Giras y producciones de personas y conjuntos musicales y coreográficos.
2007;G;4;47;474/18101;;;A la Mutualidad General Deportiva, subvención para primar la afiliación de menores.
2007;G;4;47;474/20101;;;Para cubrir costes sociales y técnicos, así como obligaciones contractuales, derivadas de la reordenación del sector del carbón
2007;G;4;47;475/17020;;;Para compensar a las Sociedades Concesionarias de Autopistas de Peaje por la modificación temporal de las tarifas de acuerdo con lo dispuesto en el Real Decreto Ley 11/2001, de 22 de junio.
2007;G;4;47;475/18101;;;A la Mutualidad de Previsión Social de futbolistas españoles a prima fija, subvención para primar la afiliación de menores
2007;G;4;47;475/19003;;;Subvenciones para el fomento del empleo en cooperativas y sociedades laborales
2007;G;4;47;475/24201;;;A Programas de difusión nacional de la dramaturgia actual y de preservación y difusión del Teatro Clásico y desarrollo de la actividad circense a través de planes de comunicación y difusión en España.
2007;G;4;47;476;;;Para compensar a Autopista Concesionaria Astur Leonesa S.A. por la rebaja del 30 por 100 en los peajes a los vehículos pesados, en la autopista Leon-Campomanes
2007;G;4;47;477/17020;;;Para compensar a Autopistas del Atlántico, Concesionaria Española, S.A. por la supresión del peaje de los movimientos O Morrazo - Vigo y A Coruña - A Barcala, e inversos
2007;G;4;47;477/24004;;;Ayudas para empresas editoras de revistas de cultura.
2007;G;4;47;478;;;A Universidades privadas para programas de apoyo científico al deporte y actividades afines
2007;G;4;47;479/17020;;;Obligaciones de ejercicios anteriores, para compensar a empresas privadas de su pérdida de ingresos por la rebaja de tarifas de peaje (R.D.L. 6/99)
2007;G;4;47;479/17032;;;Para abono de sentencias relacionadas con el transporte marítimo, incluidos intereses.
2007;G;4;47;479/24201;;;Fondo Económico Iberescena.
2007;G;4;48;;;;A familias e instituciones sin fines de lucro
2007;G;4;48;480/01001;;;A S.M. el Rey. Para el sostenimiento de su Familia y Casa (Art. 65 de la Constitución)
2007;G;4;48;480/02001;;;A Familias e Instituciones sin fines de lucro
2007;G;4;48;480/02002;;;A Familias e Instituciones sin fines de lucro
2007;G;4;48;480/02003;;;A familias e instituciones sin fines de lucro
2007;G;4;48;480/02004;;;A Familias e Instituciones sin fines de lucro
2007;G;4;48;480/07002;;;Otras pensiones y prestaciones
2007;G;4;48;480/08001;;;A Asociaciones y Fundaciones sin ánimo de lucro relacionadas con la Administración de Justicia
2007;G;4;48;480/12005;;;A asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios de juventud que pertenezcan a organizaciones internacionales con presencia en Iberomérica para la realización de encuentros Iberoamericanos en España
2007;G;4;48;480/12103;;;A familias e instituciones sin fines de lucro
2007;G;4;48;480/13102;;;Subsidios e Indemnizaciones
2007;G;4;48;480/14113;;;Subsidios e indemnizaciones
2007;G;4;48;480/14205;;;A familias e instituciones sin fines de lucro
2007;G;4;48;480/15001;;;Para concesión de becas, asistencia a congresos, cursos, seminarios y otras subvenciones
2007;G;4;48;480/15015;;;Subvención a la Asociación Española de Presupuesto Público
2007;G;4;48;480/15101;;;Becas
2007;G;4;48;480/15103;;;A la Asociación Española de Administración y Contabilidad de Empresas
2007;G;4;48;480/15105;;;A la Sociedad Española de Estadística e Investigación Operativa
2007;G;4;48;480/16001;;;Subvenciones según el artículo 95 de la Ley 13/1996, de 30 de diciembre, de medidas fiscales, administrativas y de orden social, a asociaciones, fundaciones, entidades e instituciones sin ánimo de lucro cuyo objetivo sea la atención a las víctimas del terrorismo
2007;G;4;48;480/16101;;;Becas de estudio para el personal, sus hijos y huérfanos y ayudas para renovación de parques infantiles de tráfico
2007;G;4;48;480/17001;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2007;G;4;48;480/17018;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2007;G;4;48;480/17032;;;Becas en la especialidad profesional marítima
2007;G;4;48;480/17039;;;Al Comité Nacional del transporte por carretera (Actividades relacionadas con la Ley de Ordenacion de los Transportes Terrestres)
2007;G;4;48;480/18001;;;Indemnizaciones por jubilación anticipada
2007;G;4;48;480/18002;;;Para actividades de cooperación e intercambio cultural y educativo
2007;G;4;48;480/18003;;;Ayudas a Asociaciones juveniles y a Federaciones y Confederaciones de Estudiantes de ámbito nacional cuyo ámbito de actuación sea la Universidad.
2007;G;4;48;480/18007;;;"Becas y ayudas del Programa Español de Ayudas para la Movilidad de estudiantes ""Séneca"""
2007;G;4;48;480/18008;;;"A la Fundación ""Centro de Regulación Genómica"" para el funcionamiento de la Unidad Mixta CRG-EMBL (Centro de Regulación Genómica-European Molecular Biology Laboratory)."
2007;G;4;48;480/18010;;;Para financiar actividades de enseñanza de adultos y de carácter compensatorio
2007;G;4;48;480/18011;;;Para programas de mejora de la calidad educativa.
2007;G;4;48;480/18101;;;A Federaciones Deportivas Españolas de minusválidos y Comité Paralímpico Español
2007;G;4;48;480/18201;;;Becas para personal investigador en formación
2007;G;4;48;480/18204;;;Transferencias para actividades complementarias.
2007;G;4;48;480/18206;;;Cuotas y ayudas a Organismos y Entidades en las que colabore o participe el ITGE
2007;G;4;48;480/19001;;;A los participantes en órganos consultivos y consejos.
2007;G;4;48;480/19004;;;A Instituciones para Víctimas del Terrorismo
2007;G;4;48;480/19007;;;A los participantes en órganos consultivos y consejos
2007;G;4;48;480/19008;;;Ayudas sociales, artículo 27 de la Ley Orgánica 1/2004, de 28 de diciembre, de Medidas de Protección Integral contra la Violencia de Género.
2007;G;4;48;480/19101;;;Prestaciones por desempleo
2007;G;4;48;480/19106;;;Ayuda a la realización de proyectos de cooperación internacional
2007;G;4;48;480/20001;;;Para concesión de becas, asistencia a Congresos, Cursos, Seminarios y otras subvenciones
2007;G;4;48;480/20003;;;Becas Fulbright de comercio y turismo
2007;G;4;48;480/20004;;;Becas para proyectos de la Secretaría General de Turismo
2007;G;4;48;480/20005;;;Becas de colaboración con Asociaciones de Exportadores
2007;G;4;48;480/20007;;;Becas de investigación y colaboración para estudiantes de último curso o postgraduado
2007;G;4;48;480/20016;;;Becas de investigación y colaboración para postgraduados en proyectos de I+D+I
2007;G;4;48;480/21001;;;Subvenciones a Órganos Colegiados de la Administración de carácter agrario.
2007;G;4;48;480/21009;;;Ayudas a la formación nautico-pesquera
2007;G;4;48;480/22003;;;A la Federación Española de Municipios y Provincias
2007;G;4;48;480/22101;;;Becas, ayudas y premios de estudios e investigación
2007;G;4;48;480/22102;;;Subsidios e Indemnizaciones
2007;G;4;48;480/23002;;;Becas
2007;G;4;48;480/23003;;;Becas de estudios
2007;G;4;48;480/23007;;;Para campañas de sensibilización de prevención de la contaminación
2007;G;4;48;480/23009;;;Subvenciones a entidades o asociaciones cuyos fines se ajusten a los principios inspiradores de la Ley de Conservación de Espacios Naturales y de la Flora y Fauna Silvestres
2007;G;4;48;480/23101;;;Subvenciones a la Formación Ambiental
2007;G;4;48;480/23225;;;Cuotas a asociaciones relacionadas con la actividad del organismo
2007;G;4;48;480/23226;;;A Instituciones sin fines de lucro
2007;G;4;48;480/23228;;;Ayudas a entidades relacionadas con la actividad del organismo.
2007;G;4;48;480/23232;;;Becas aplicación Directiva Marco del Agua
2007;G;4;48;480/23236;;;Ayudas para estudios
2007;G;4;48;480/24003;;;Ayudas para la promoción del arte español
2007;G;4;48;480/24004;;;Ayudas a instituciones sin fines de lucro y asociaciones profesionales para el desarrollo de sus actividades.
2007;G;4;48;480/24005;;;A Fundaciones para actividades culturales y gastos de funcionamiento
2007;G;4;48;480/24101;;;A familias e instituciones sin fines de lucro
2007;G;4;48;480/24102;;;Premio de bibliografía española
2007;G;4;48;480/24104;;;Becas y ayudas para formación y perfeccionamiento en materias museísticas
2007;G;4;48;480/24201;;;A programas de actividades musicales de Entidades sin fines de lucro.
2007;G;4;48;480/24301;;;A la Fundación Amigos del Museo del Prado, para la elaboración de la Enciclopedia del Museo
2007;G;4;48;480/25001;;;Dotación ex-Presidentes del Gobierno (R.D. 405/92)
2007;G;4;48;480/25201;;;Becas de postgrado
2007;G;4;48;480/26104;;;Para atender becas de investigación.
2007;G;4;48;480/26105;;;A familias e instituciones sin fines de lucro. Becas.
2007;G;4;48;480/26203;;;Fundación Parque de Investigación Biomédica de Barcelona
2007;G;4;48;480/27001;;;Premios e indemnizaciones
2007;G;4;48;480/60001;;;A Familias e instituciones sin fines de lucro
2007;G;4;48;481/04001;;;Remuneraciones de transición Magistrados (art. 25.1 Ley Orgánica del Tribunal Constitucional, 2/1979, de 3 de octubre)
2007;G;4;48;481/07003;;;Pensiones e indemnizaciones de guerra
2007;G;4;48;481/08001;;;Pensiones e indemnización al Presidente del Consejo
2007;G;4;48;481/12001;;;A familias e instituciones sin fines de lucro
2007;G;4;48;481/12002;;;A Familias e instituciones sin fines de lucro
2007;G;4;48;481/12103;;;Ayudas convenios básicos de cooperación
2007;G;4;48;481/12301;;;Becas Instituto Cervantes
2007;G;4;48;481/13002;;;Subvención  asociaciones de Fiscales
2007;G;4;48;481/13101;;;Becas para la preparación de oposiciones de las carreras judicial y fiscal
2007;G;4;48;481/13102;;;Protección a la familia
2007;G;4;48;481/14001;;;Para acción social
2007;G;4;48;481/14012;;;Para acción social
2007;G;4;48;481/14017;;;Para acción social
2007;G;4;48;481/14022;;;Para acción social
2007;G;4;48;481/14113;;;Protección a la familia
2007;G;4;48;481/14206;;;Indemnización por desalojo de vivienda
2007;G;4;48;481/15001;;;A la Hermandad de Jubilados del Ministerio de Economía y Hacienda
2007;G;4;48;481/16001;;;Dotación de premios
2007;G;4;48;481/16002;;;Para todo tipo de atenciones derivadas de la inmigración
2007;G;4;48;481/16003;;;A la Fundación de Huérfanos de la Dirección General de la Policía
2007;G;4;48;481/16005;;;Transferencia a la Comisión Episcopal para atención del culto en centros penitenciarios
2007;G;4;48;481/17001;;;Subvenciones a la realización de actividades relacionadas con los programas del Departamento, referidas a las obras públicas, los transportes y las comunicaciones postales y telegráficas, a distribuir por Orden Ministerial.
2007;G;4;48;481/17032;;;A familias para satisfacer la bonificación a residentes no peninsulares por traslado a la Península y regreso por via marítima
2007;G;4;48;481/17040;;;Convenio para el establecimiento de operación del Centro Iberoamericano para el Desarrollo Integrado del Transporte (CIDITRANS).
2007;G;4;48;481/17238;;;Becas del CEDEX.
2007;G;4;48;481/18001;;;Becas para formación de postgraduados en materia de tecnologías de la información
2007;G;4;48;481/18002;;;A la Fundación Campus Comillas, para la promoción y enseñanza del español
2007;G;4;48;481/18003;;;Ayudas al Instituto de España, Reales Academias y otras Instituciones adscritas al Programa para desarrollo de actividades y gastos de funcionamiento.
2007;G;4;48;481/18007;;;A la Fundación César Carlos, para sus actividades.
2007;G;4;48;481/18008;;;A la Fundación CIDTUR-Centro de Investigación de Desarrollo e Innovación en Turismo.
2007;G;4;48;481/18010;;;Para hacer efectiva la gratuidad de la enseñanza en centros educativos
2007;G;4;48;481/18101;;;A Asociaciones, agrupaciones deportivas y otras instituciones sin fines de lucro, para actividades y equipamiento.
2007;G;4;48;481/18102;;;Para actuaciones relacionadas con programas educativos europeos
2007;G;4;48;481/18203;;;Becas a funcionarios
2007;G;4;48;481/18204;;;Transferencias para actividades de cooperación internacional en materia de formación y especialización
2007;G;4;48;481/19002;;;Prestaciones asistenciales
2007;G;4;48;481/19004;;;Compensación económica para el funcionamiento del Consejo Nacional de la Discapacidad
2007;G;4;48;481/19008;;;Para promover actuaciones del Observatorio Estatal de Violencia sobre la Mujer
2007;G;4;48;481/19101;;;Dotación para facilitar la reinserción laboral de los trabajadores que pierdan su empleo en determinados sectores productivos afectados por la apertura de mercados y la internacionalización de la economía
2007;G;4;48;481/19102;;;Pago prestaciones acordadas a trabajadores segun la legislación vigente, incluidas obligaciones de ejercicios anteriores
2007;G;4;48;481/19104;;;Para la concesión de becas de formación e investigación
2007;G;4;48;481/19105;;;Transferencias a entidades y personas físicas para realizar actividades que fomenten la no discriminación de la mujer y su participación en la sociedad
2007;G;4;48;481/19201;;;A Asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios a la juventud
2007;G;4;48;481/20013;;;Cuota de pertenencia y otros gastos de participación en la Entidad Nacional de Acreditación (ENAC)
2007;G;4;48;481/20017;;;Becas para postgraduados en materia de PYME
2007;G;4;48;481/20101;;;A la Fundación para el Desarrollo de la Formación en las Comarcas Mineras
2007;G;4;48;481/20102;;;A funcionarios de las Oficinas Iberoamericanas de la Propiedad Industrial de Méjico, Perú, El Salvador, Guatemala y Uru guay,  designados por las mismas y de conformidad con el Acuerdo suscrito por la OEPM con cada una de las Oficinas
2007;G;4;48;481/20207;;;Becas a estudiantes en prácticas
2007;G;4;48;481/20302;;;A Familias e Instituciones sin fines de lucro
2007;G;4;48;481/21009;;;A la Federación Nacional de Cofradias de Pescadores
2007;G;4;48;481/21208;;;Ayudas al asociacionismo pesquero y para la constitución y funcionamiento de Organizaciones Pesqueras.
2007;G;4;48;481/21211;;;Ayuda a la Caja de Pensiones.
2007;G;4;48;481/22001;;;"Pensión vitalicia como consecuencia de la Sentencia de 20 de abril de 1.994 de la Sección Sexta de la Audiencia Provincial de Madrid (Asunto ""Alcalá 20"")."
2007;G;4;48;481/22101;;;Para formación continua.
2007;G;4;48;481/22102;;;Protección a la familia
2007;G;4;48;481/23001;;;Premios Nacionales de Medio Ambiente
2007;G;4;48;481/23002;;;A la Fundación Ecología y Desarrollo
2007;G;4;48;481/23005;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2007;G;4;48;481/23009;;;Oficina Regional de la U.I.C.N. (Unión Internacional para la Conservación de la Naturaleza)
2007;G;4;48;481/23230;;;Subvención al Comité Español de Grandes Presas
2007;G;4;48;481/23233;;;Subvención a la Asociación Española de Abastecimiento de Aguas y Saneamiento (Comité Español de la I.W.S.A.)
2007;G;4;48;481/24002;;;Becas de formación Tecnologías de la Información aplicadas a la Cultura
2007;G;4;48;481/24003;;;Premios Nacionales
2007;G;4;48;481/24004;;;A la Organización Española para el Libro Infantil y Juvenil (OEPLI)
2007;G;4;48;481/24005;;;Ayudas para la acción y promoción cultural
2007;G;4;48;481/24101;;;Subvención a Festivales y Mercados Cinematográficos Nacionales e Internacionales.
2007;G;4;48;481/24201;;;Programa de actividades musicales de ámbito nacional e internacional.
2007;G;4;48;481/25101;;;A familias e Instituciones sin fines de lucro.
2007;G;4;48;481/25102;;;Becas a postgraduados
2007;G;4;48;481/25103;;;Subvención a los Reales Patronatos y Fundaciones (Párrafo 2 del Art. 2 de la Ley 23/82 del Patrimonio Nacional)
2007;G;4;48;481/26011;;;Para subvencionar a instituciones y entidades de cualquier titularidad, sin ánimo de lucro, para el fomento de la donación y el trasplante de órganos y tejidos
2007;G;4;48;481/26013;;;Para promover las actuaciones del Observatorio de Salud de la Mujer.
2007;G;4;48;481/26014;;;A ONGs sin ánimo de lucro, de ámbito estatal, para el desarrollo de programas supracomunitarios en el marco de prioridades del Plan Nacional sobre Drogas.
2007;G;4;48;481/26103;;;Para atender becas de formación de postgrado en evaluación y control de medicamentos, mediante convocatoria y adjudicación por la Agencia Española de Medicamentos y Productos Sanitarios.
2007;G;4;48;481/26203;;;Proyecto METLAB. Instituto de Recerca Biomédica
2007;G;4;48;481/27001;;;Federación de Usuarios y Consumidores de España
2007;G;4;48;481/60001;;;Pensiones
2007;G;4;48;482/04001;;;A la Asociación de Letrados del Tribunal Constitucional
2007;G;4;48;482/05001;;;Indemnizaciones
2007;G;4;48;482/08001;;;Remuneraciones de transición a Vocales del Consejo General del Poder Judicial(Art.121 Ley Orgánica 6/85)
2007;G;4;48;482/12004;;;Para defensa y protección de los Derechos Humanos
2007;G;4;48;482/12103;;;Instituciones adheridas en España
2007;G;4;48;482/13002;;;Subvención asociación Secretarios Judiciales
2007;G;4;48;482/13101;;;Becas y acciones formativas Carrera Fiscal
2007;G;4;48;482/13102;;;Servicios Sociales
2007;G;4;48;482/14017;;;Indemnización vitalicia como consecuencia de la Sentencia de 10 de Mayo de 2000, de la Sección Cuarta de ContenciosoAdministrativo de la Audiencia Nacional (Recurso número 0497/1999)
2007;G;4;48;482/14113;;;Servicios Sociales
2007;G;4;48;482/14206;;;Compensación económica por carencia de vivienda
2007;G;4;48;482/15103;;;Becas de colaboración para elaborar una base de datos de literatura contable
2007;G;4;48;482/15105;;;A la Asociación Española de Economía Aplicada
2007;G;4;48;482/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2007;G;4;48;482/16004;;;Al Colegio de Huérfanos de la Guardia Civil
2007;G;4;48;482/16005;;;Para atenciones de los internos, liberados y familiares
2007;G;4;48;482/17001;;;A la Asociación Recreativo Cultural del Ministerio de Fomento.
2007;G;4;48;482/17018;;;Subvención a la Real Sociedad Geográfica.
2007;G;4;48;482/17032;;;Transferencia corriente a INNOVAMAR.
2007;G;4;48;482/17039;;;Fundación para la formación en el transporte por carretera.
2007;G;4;48;482/18001;;;A la Fundación Francisco Giner de los Ríos (Institución Libre de Enseñanza), para apoyo de sus actividades.
2007;G;4;48;482/18002;;;"Al Colegio ""Parque de España"" de Rosario (Argentina) para ayuda de sus actividades"
2007;G;4;48;482/18003;;;Comisión Permanente de la Asociación de Academias de la Lengua Española.
2007;G;4;48;482/18010;;;Para financiar medidas de apoyo institucional a los sindicatos del sector de la enseñanza privada sostenida total o parcialmente con fondos públicos.
2007;G;4;48;482/18011;;;Ayudas a actividades de alumnos.
2007;G;4;48;482/18101;;;A Federaciones Deportivas Españolas.
2007;G;4;48;482/18203;;;Cuotas asociaciones
2007;G;4;48;482/19003;;;Subvenciones y aportaciones para fomento del empleo, protección del desempleo y ayudas a la jubilación
2007;G;4;48;482/19004;;;Para programas de discapacitados
2007;G;4;48;482/19008;;;Convenio con la Federación Española de Municipios y Provincias
2007;G;4;48;482/19101;;;Reserva de gestión directa del SPEE de créditos destinados a políticas activas de empleo
2007;G;4;48;482/19201;;;Convenio con la Federación Española de Municipios y Provincias
2007;G;4;48;482/20001;;;Al Consorcio Casa de las Lenguas
2007;G;4;48;482/20005;;;Acuerdos Sectoriales a la Exportación
2007;G;4;48;482/20102;;;A funcionarios de Oficinas de Propiedad Industrial designados por las mismas y jueces y fiscales de Iberoamérica para participar en cursos organizados por la OEPM, en solitario o en colaboración con la OMPI, OEP u otros Organismos Nacionales o Internacionales.
2007;G;4;48;482/20207;;;Gastos derivados de la formación de becarios
2007;G;4;48;482/20302;;;Indemnizaciones a Ex-Altos Cargos del Consejo de Seguridad Nuclear
2007;G;4;48;482/21001;;;Transferencias de caracter general a Organizaciones Profesionales Agrarias y otras Entidades Asociativas.
2007;G;4;48;482/21009;;;Ayudas a la acuicultura
2007;G;4;48;482/21207;;;Transferencias a Organizaciones Profesionales Agrarias y otras Entidades Asociativas.
2007;G;4;48;482/21208;;;Subvenciones al sector comercial pesquero para ampliación de mercados.
2007;G;4;48;482/22002;;;Apoyo instrumental Ley 7/90.
2007;G;4;48;482/22101;;;Fundación Pi y Suñer de estudios autonómicos y territoriales
2007;G;4;48;482/22102;;;Servicios Sociales
2007;G;4;48;482/23001;;;Apoyo al funcionamiento de ONG's que fomenten valores ambientales
2007;G;4;48;482/23005;;;Comité Nacional Español de Riegos y Drenajes
2007;G;4;48;482/23228;;;Subvención al Comité Español de Grandes Presas
2007;G;4;48;482/23229;;;Subvención al Comité Español de Grandes Presas.
2007;G;4;48;482/23230;;;Becas a estudiantes de ingenieria en prácticas
2007;G;4;48;482/23233;;;Subvención al Comité Español de Grandes Presas
2007;G;4;48;482/24003;;;Premios
2007;G;4;48;482/24004;;;Ayudas para la promoción del libro, la lectura y las letras españolas.
